timestamp,price
2025-04-02 03:00:00+00:00,84728.41789937182
2025-04-02 04:00:00+00:00,84650.3303317548
2025-04-02 05:00:00+00:00,84580.70592294853
2025-04-02 06:00:00+00:00,84083.22112364328
2025-04-02 07:00:00+00:00,84126.51474147492
2025-04-02 08:00:00+00:00,84416.00027025993
2025-04-02 09:00:00+00:00,84665.33194165595
2025-04-02 10:00:00+00:00,85021.65957232645
2025-04-02 11:00:00+00:00,84844.77000604966
2025-04-02 12:00:00+00:00,84597.15150833085
2025-04-02 13:00:00+00:00,84938.61029698861
2025-04-02 14:00:00+00:00,85461.5657413444
2025-04-02 15:00:00+00:00,86036.13444049208
2025-04-02 16:00:00+00:00,86617.24415685238
2025-04-02 17:00:00+00:00,87106.00781966242
2025-04-02 18:00:00+00:00,86612.92096605808
2025-04-02 19:00:00+00:00,86317.97978903714
2025-04-02 20:00:00+00:00,86412.29967901438
2025-04-02 21:00:00+00:00,85654.66996320832
2025-04-02 22:00:00+00:00,84604.64636587836
2025-04-02 23:00:00+00:00,82670.64635520295
2025-04-03 00:00:00+00:00,82526.4221526433
2025-04-03 01:00:00+00:00,83067.24275015933
2025-04-03 02:00:00+00:00,83776.68744254543
2025-04-03 03:00:00+00:00,83783.75496624704
2025-04-03 04:00:00+00:00,83487.8420491959
2025-04-03 05:00:00+00:00,83564.27184811681
2025-04-03 06:00:00+00:00,83409.39729897068
2025-04-03 07:00:00+00:00,83003.67579388311
2025-04-03 08:00:00+00:00,83494.99176119595
2025-04-03 09:00:00+00:00,83710.89586871512
2025-04-03 10:00:00+00:00,83575.16343053042
2025-04-03 11:00:00+00:00,83230.13519692069
2025-04-03 12:00:00+00:00,83050.51017309572
2025-04-03 13:00:00+00:00,81957.14755593218
2025-04-03 14:00:00+00:00,81974.59932693769
2025-04-03 15:00:00+00:00,81476.42191638195
2025-04-03 16:00:00+00:00,82305.22481184445
2025-04-03 17:00:00+00:00,81831.40669422467
2025-04-03 18:00:00+00:00,81883.96787174862
2025-04-03 19:00:00+00:00,82023.69651873449
2025-04-03 20:00:00+00:00,82010.58295485632
2025-04-03 21:00:00+00:00,82337.19466168135
2025-04-03 22:00:00+00:00,82763.14038772575
2025-04-03 23:00:00+00:00,82654.29602655036
2025-04-04 00:00:00+00:00,83208.52796536
2025-04-04 01:00:00+00:00,83029.72559074209
2025-04-04 02:00:00+00:00,82676.67638736672
2025-04-04 03:00:00+00:00,82870.73001816859
2025-04-04 04:00:00+00:00,82793.26810143121
2025-04-04 05:00:00+00:00,82709.74394735025
2025-04-04 06:00:00+00:00,83155.70194321594
2025-04-04 07:00:00+00:00,83064.77766424145
2025-04-04 08:00:00+00:00,84003.03159736587
2025-04-04 09:00:00+00:00,84375.94429798229
2025-04-04 10:00:00+00:00,84613.64673947358
2025-04-04 11:00:00+00:00,82548.3231829159
2025-04-04 12:00:00+00:00,82701.99933626983
2025-04-04 13:00:00+00:00,82809.93939073119
2025-04-04 14:00:00+00:00,83238.43488678202
2025-04-04 15:00:00+00:00,83111.34435575195
2025-04-04 16:00:00+00:00,82881.13400156828
2025-04-04 17:00:00+00:00,83345.06970919853
2025-04-04 18:00:00+00:00,84430.20296834389
2025-04-04 19:00:00+00:00,83881.50017713505
2025-04-04 20:00:00+00:00,84003.03688086948
2025-04-04 21:00:00+00:00,83997.83057459719
2025-04-04 22:00:00+00:00,84162.25073278768
2025-04-04 23:00:00+00:00,84032.71900547225
2025-04-05 00:00:00+00:00,83733.5293123474
2025-04-05 01:00:00+00:00,83784.56595678756
2025-04-05 02:00:00+00:00,83958.723779881
2025-04-05 03:00:00+00:00,83944.75551931879
2025-04-05 04:00:00+00:00,83616.73180229477
2025-04-05 05:00:00+00:00,83658.77387416866
2025-04-05 06:00:00+00:00,83674.19259061506
2025-04-05 07:00:00+00:00,83455.56861802349
2025-04-05 08:00:00+00:00,83491.71149443637
2025-04-05 09:00:00+00:00,83508.26233301332
2025-04-05 10:00:00+00:00,83853.69411353327
2025-04-05 11:00:00+00:00,83642.02603878912
2025-04-05 12:00:00+00:00,83422.40556286192
2025-04-05 13:00:00+00:00,83241.35572383246
2025-04-05 14:00:00+00:00,82718.10761381598
2025-04-05 15:00:00+00:00,82907.99227530952
2025-04-05 16:00:00+00:00,82623.6290432163
2025-04-05 17:00:00+00:00,82734.08954677006
2025-04-05 18:00:00+00:00,82819.72161473092
2025-04-05 19:00:00+00:00,83065.2030025991
2025-04-05 20:00:00+00:00,82842.65807273751
2025-04-05 21:00:00+00:00,83048.82025070609
2025-04-05 22:00:00+00:00,82909.58127927136
2025-04-05 23:00:00+00:00,83167.51792928776
2025-04-06 00:00:00+00:00,83514.33824375339
2025-04-06 01:00:00+00:00,83478.3555807481
2025-04-06 02:00:00+00:00,83397.09190766429
2025-04-06 03:00:00+00:00,83276.1107612312
2025-04-06 04:00:00+00:00,83315.28334221698
2025-04-06 05:00:00+00:00,83466.04551371699
2025-04-06 06:00:00+00:00,83417.47028660915
2025-04-06 07:00:00+00:00,83089.49111405638
2025-04-06 08:00:00+00:00,82975.83411105986
2025-04-06 09:00:00+00:00,83007.51033558365
2025-04-06 10:00:00+00:00,83027.183569238
2025-04-06 11:00:00+00:00,82814.296001643
2025-04-06 12:00:00+00:00,82806.57594457337
2025-04-06 13:00:00+00:00,82640.53404661184
2025-04-06 14:00:00+00:00,82259.21568163771
2025-04-06 15:00:00+00:00,82583.11633305943
2025-04-06 16:00:00+00:00,82409.48424398851
2025-04-06 17:00:00+00:00,81902.07701788642
2025-04-06 18:00:00+00:00,80308.20456629425
2025-04-06 19:00:00+00:00,78970.01327663523
2025-04-06 20:00:00+00:00,79727.02415711907
2025-04-06 21:00:00+00:00,78831.61045651248
2025-04-06 22:00:00+00:00,78898.16417534047
2025-04-06 23:00:00+00:00,77918.79195001676
2025-04-07 00:00:00+00:00,78366.83212378949
2025-04-07 01:00:00+00:00,78387.6912670073
2025-04-07 02:00:00+00:00,78393.60272692906
2025-04-07 03:00:00+00:00,78102.0875366474
2025-04-07 04:00:00+00:00,77583.13554332654
2025-04-07 05:00:00+00:00,76710.56508400357
2025-04-07 06:00:00+00:00,76867.82910572468
2025-04-07 07:00:00+00:00,74773.2587934775
2025-04-07 08:00:00+00:00,75161.94887573915
2025-04-07 09:00:00+00:00,76178.35448995476
2025-04-07 10:00:00+00:00,76233.23187588078
2025-04-07 11:00:00+00:00,76919.88747388404
2025-04-07 12:00:00+00:00,76790.25609208614
2025-04-07 13:00:00+00:00,77203.88350041474
2025-04-07 14:00:00+00:00,78421.18308496752
2025-04-07 15:00:00+00:00,79250.75260353838
2025-04-07 16:00:00+00:00,78444.4226404733
2025-04-07 17:00:00+00:00,77421.74966092409
2025-04-07 18:00:00+00:00,79063.49516004637
2025-04-07 19:00:00+00:00,78467.73933090719
2025-04-07 20:00:00+00:00,78046.94250227706
2025-04-07 21:00:00+00:00,78824.84561495368
2025-04-07 22:00:00+00:00,79172.2817090801
2025-04-07 23:00:00+00:00,79898.18473633853
2025-04-08 00:00:00+00:00,79462.14204389678
2025-04-08 01:00:00+00:00,78928.09866658547
2025-04-08 02:00:00+00:00,80678.70925924664
2025-04-08 03:00:00+00:00,79900.64902994683
2025-04-08 04:00:00+00:00,79875.47993646495
2025-04-08 05:00:00+00:00,80007.32341078427
2025-04-08 06:00:00+00:00,79799.90914623915
2025-04-08 07:00:00+00:00,79411.29383844102
2025-04-08 08:00:00+00:00,79446.76021326096
2025-04-08 09:00:00+00:00,79090.38478456163
2025-04-08 10:00:00+00:00,78932.56330430893
2025-04-08 11:00:00+00:00,78970.69563692114
2025-04-08 12:00:00+00:00,79860.58407289122
2025-04-08 13:00:00+00:00,79830.81203946835
2025-04-08 14:00:00+00:00,79839.36409691784
2025-04-08 15:00:00+00:00,78772.54353637139
2025-04-08 16:00:00+00:00,78407.02418753588
2025-04-08 17:00:00+00:00,77348.32262284741
2025-04-08 18:00:00+00:00,77268.01412263024
2025-04-08 19:00:00+00:00,77152.06625886497
2025-04-08 20:00:00+00:00,76748.49569818853
2025-04-08 21:00:00+00:00,76989.32782724098
2025-04-08 22:00:00+00:00,77011.48228778424
2025-04-08 23:00:00+00:00,76617.7575009251
2025-04-09 00:00:00+00:00,76300.77843824399
2025-04-09 01:00:00+00:00,76436.39359258307
2025-04-09 02:00:00+00:00,76006.86998159163
2025-04-09 03:00:00+00:00,75658.78700635744
2025-04-09 04:00:00+00:00,75101.3997278555
2025-04-09 05:00:00+00:00,76346.08636985684
2025-04-09 06:00:00+00:00,76610.86422122183
2025-04-09 07:00:00+00:00,76915.69399121219
2025-04-09 08:00:00+00:00,77711.09591952938
2025-04-09 09:00:00+00:00,77268.17847587695
2025-04-09 10:00:00+00:00,77316.05556408654
2025-04-09 11:00:00+00:00,77214.3488944691
2025-04-09 12:00:00+00:00,76129.73403043275
2025-04-09 13:00:00+00:00,76829.34847591358
2025-04-09 14:00:00+00:00,77860.31844171116
2025-04-09 15:00:00+00:00,77023.89133348042
2025-04-09 16:00:00+00:00,77141.99408276133
2025-04-09 17:00:00+00:00,78095.08055640166
2025-04-09 18:00:00+00:00,81841.29813646984
2025-04-09 19:00:00+00:00,81938.0185184143
2025-04-09 20:00:00+00:00,82328.13489688843
2025-04-09 21:00:00+00:00,83004.7027605787
2025-04-09 22:00:00+00:00,83315.43959137528
2025-04-09 23:00:00+00:00,83058.34775924393
2025-04-10 00:00:00+00:00,82595.42668033838
2025-04-10 01:00:00+00:00,82182.12470713933
2025-04-10 02:00:00+00:00,82285.79183047339
2025-04-10 03:00:00+00:00,82121.20904532197
2025-04-10 04:00:00+00:00,81720.2016936257
2025-04-10 05:00:00+00:00,82128.18344703503
2025-04-10 06:00:00+00:00,82189.87168997104
2025-04-10 08:00:00+00:00,81657.51096842042
2025-04-10 09:00:00+00:00,81532.13745973041
2025-04-10 10:00:00+00:00,81656.71640958315
2025-04-10 11:00:00+00:00,81549.5629152091
2025-04-10 12:00:00+00:00,81773.4962941072
2025-04-10 13:00:00+00:00,81658.41593509233
2025-04-10 14:00:00+00:00,81024.51565768477
2025-04-10 15:00:00+00:00,81329.67668040557
2025-04-10 16:00:00+00:00,78835.58867030361
2025-04-10 17:00:00+00:00,79368.23940861579
2025-04-10 18:00:00+00:00,79297.99031979717
2025-04-10 19:00:00+00:00,79529.67606306932
2025-04-10 20:00:00+00:00,79724.89465979146
2025-04-10 21:00:00+00:00,79878.62357184727
2025-04-10 22:00:00+00:00,79709.36877328751
2025-04-10 23:00:00+00:00,79715.508089801
2025-04-11 00:00:00+00:00,79556.41318002685
2025-04-11 01:00:00+00:00,79086.09032816654
2025-04-11 02:00:00+00:00,80069.49594573223
2025-04-11 03:00:00+00:00,80322.94507383362
2025-04-11 04:00:00+00:00,80758.214835068
2025-04-11 05:00:00+00:00,80822.59872142244
2025-04-11 06:00:00+00:00,80747.36408765496
2025-04-11 07:00:00+00:00,81065.03226648102
2025-04-11 08:00:00+00:00,81251.15450032747
2025-04-11 09:00:00+00:00,81531.54534166763
2025-04-11 10:00:00+00:00,82296.44406983381
2025-04-11 11:00:00+00:00,82622.7737499299
2025-04-11 12:00:00+00:00,82096.00775002626
2025-04-11 13:00:00+00:00,82039.16991257631
2025-04-11 14:00:00+00:00,82687.66283280615
2025-04-11 15:00:00+00:00,81969.68431773817
2025-04-11 16:00:00+00:00,82480.3838471879
2025-04-11 17:00:00+00:00,82782.29915850204
2025-04-11 18:00:00+00:00,83874.22618739116
2025-04-11 19:00:00+00:00,83625.9499325832
2025-04-11 20:00:00+00:00,83820.09298809218
2025-04-11 21:00:00+00:00,83849.48096887217
2025-04-11 22:00:00+00:00,83687.0262905728
2025-04-11 23:00:00+00:00,83403.67277102497
2025-04-12 00:00:00+00:00,83437.92254404748
2025-04-12 01:00:00+00:00,83339.31246065375
2025-04-12 02:00:00+00:00,83170.65968986193
2025-04-12 03:00:00+00:00,82861.85819962031
2025-04-12 04:00:00+00:00,82961.51750754256
2025-04-12 05:00:00+00:00,83199.96650893788
2025-04-12 06:00:00+00:00,83303.79275397805
2025-04-12 07:00:00+00:00,83549.9107448874
2025-04-12 08:00:00+00:00,83704.62816108475
2025-04-12 09:00:00+00:00,83666.1312703991
2025-04-12 10:00:00+00:00,83500.54104423865
2025-04-12 11:00:00+00:00,83447.195072062
2025-04-12 12:00:00+00:00,83502.21970476018
2025-04-12 13:00:00+00:00,83737.13579117409
2025-04-12 14:00:00+00:00,84428.14749494086
2025-04-12 15:00:00+00:00,84884.66465071926
2025-04-12 16:00:00+00:00,85008.74302161673
2025-04-12 17:00:00+00:00,84687.53545478488
2025-04-12 18:00:00+00:00,84749.20272127507
2025-04-12 19:00:00+00:00,85106.24814466636
2025-04-12 20:00:00+00:00,84904.11727218305
2025-04-12 21:00:00+00:00,85528.04428969568
2025-04-12 22:00:00+00:00,85384.6852677325
2025-04-12 23:00:00+00:00,85369.94860925588
2025-04-13 00:00:00+00:00,85296.72976736756
2025-04-13 01:00:00+00:00,85464.59019442675
2025-04-13 02:00:00+00:00,85337.18790410843
2025-04-13 03:00:00+00:00,85232.85128493622
2025-04-13 04:00:00+00:00,85422.0967425296
2025-04-13 05:00:00+00:00,84667.07071059634
2025-04-13 06:00:00+00:00,84515.92251627243
2025-04-13 07:00:00+00:00,84710.09360463546
2025-04-13 08:00:00+00:00,84457.0360990321
2025-04-13 09:00:00+00:00,84585.13863461434
2025-04-13 10:00:00+00:00,84881.3367521123
2025-04-13 11:00:00+00:00,84668.81761593616
2025-04-13 12:00:00+00:00,84446.94289624105
2025-04-13 13:00:00+00:00,84436.51740072019
2025-04-13 14:00:00+00:00,83648.98919141645
2025-04-13 15:00:00+00:00,84031.22500638437
2025-04-13 16:00:00+00:00,83980.12231485195
2025-04-13 17:00:00+00:00,84210.62712650532
2025-04-13 18:00:00+00:00,84771.87106577087
2025-04-13 19:00:00+00:00,84731.50450347898
2025-04-13 20:00:00+00:00,84017.0882151789
2025-04-13 21:00:00+00:00,83438.00410089483
2025-04-13 22:00:00+00:00,83574.27265943393
2025-04-13 23:00:00+00:00,83330.90244768845
2025-04-14 00:00:00+00:00,83637.28172222206
2025-04-14 01:00:00+00:00,84420.85655994239
2025-04-14 02:00:00+00:00,84188.62885806532
2025-04-14 03:00:00+00:00,85142.12257679901
2025-04-14 04:00:00+00:00,84520.33459198069
2025-04-14 05:00:00+00:00,84908.86594967128
2025-04-14 06:00:00+00:00,84464.7604669509
2025-04-14 07:00:00+00:00,84551.38712005342
2025-04-14 08:00:00+00:00,84555.6272692444
2025-04-14 09:00:00+00:00,84723.07963389653
2025-04-14 10:00:00+00:00,84428.69559111315
2025-04-14 11:00:00+00:00,84626.70459097729
2025-04-14 12:00:00+00:00,84887.52973148914
2025-04-14 13:00:00+00:00,85104.2026773784
2025-04-14 14:00:00+00:00,84446.0708102059
2025-04-14 15:00:00+00:00,85667.64514540603
2025-04-14 16:00:00+00:00,84158.074707306
2025-04-14 17:00:00+00:00,84437.69989177307
2025-04-14 18:00:00+00:00,84802.421103376
2025-04-14 19:00:00+00:00,84947.04782692718
2025-04-14 20:00:00+00:00,84916.65944245027
2025-04-14 21:00:00+00:00,84872.47644905868
2025-04-14 22:00:00+00:00,84678.29714727977
2025-04-14 23:00:00+00:00,84516.57227578854
2025-04-15 00:00:00+00:00,84590.22055897689
2025-04-15 01:00:00+00:00,84805.40623454058
2025-04-15 02:00:00+00:00,84973.75743867172
2025-04-15 03:00:00+00:00,84909.8088011936
2025-04-15 04:00:00+00:00,85264.26252155572
2025-04-15 05:00:00+00:00,85540.8011230295
2025-04-15 06:00:00+00:00,85650.19655642175
2025-04-15 07:00:00+00:00,85470.69141248541
2025-04-15 08:00:00+00:00,85718.22005374837
2025-04-15 09:00:00+00:00,85822.84294330432
2025-04-15 10:00:00+00:00,85917.26834462702
2025-04-15 11:00:00+00:00,85620.89303105656
2025-04-15 12:00:00+00:00,85568.11153809096
2025-04-15 13:00:00+00:00,85750.21230099528
2025-04-15 14:00:00+00:00,85643.31333199244
2025-04-15 15:00:00+00:00,85196.52851347838
2025-04-15 16:00:00+00:00,84872.39518339455
2025-04-15 17:00:00+00:00,84883.0020095308
2025-04-15 18:00:00+00:00,84514.06417495162
2025-04-15 19:00:00+00:00,84190.93368373165
2025-04-15 20:00:00+00:00,84067.51559465779
2025-04-15 21:00:00+00:00,83969.38654754977
2025-04-15 22:00:00+00:00,84088.84019229886
2025-04-15 23:00:00+00:00,83820.92705842877
2025-04-16 00:00:00+00:00,83641.90418930881
2025-04-16 01:00:00+00:00,83276.55042310501
2025-04-16 02:00:00+00:00,83588.3328373832
2025-04-16 03:00:00+00:00,83852.32880812319
2025-04-16 04:00:00+00:00,83691.3161157112
2025-04-16 05:00:00+00:00,83630.30378934758
2025-04-16 06:00:00+00:00,83362.81469972755
2025-04-16 07:00:00+00:00,83671.63968678997
2025-04-16 08:00:00+00:00,83268.76104504136
2025-04-16 09:00:00+00:00,83791.12089609494
2025-04-16 10:00:00+00:00,83684.21939217026
2025-04-16 11:00:00+00:00,83940.193092368
2025-04-16 12:00:00+00:00,84031.00362096768
2025-04-16 13:00:00+00:00,83773.76770684845
2025-04-16 14:00:00+00:00,84632.62914216601
2025-04-16 15:00:00+00:00,84632.62914216601
2025-04-16 16:00:00+00:00,84881.20601105259
2025-04-16 17:00:00+00:00,85164.83798446032
2025-04-16 18:00:00+00:00,83592.78870942906
2025-04-16 19:00:00+00:00,83927.46698655207
2025-04-16 20:00:00+00:00,84335.5094604819
2025-04-16 21:00:00+00:00,84407.0868388753
2025-04-16 22:00:00+00:00,84585.68630940643
2025-04-16 23:00:00+00:00,84463.89043079078
2025-04-17 00:00:00+00:00,84058.84766997752
2025-04-17 01:00:00+00:00,84169.25906554099
2025-04-17 02:00:00+00:00,84289.10887462631
