timestamp,price
2025-04-17 03:00:00+00:00,84233.9540809772
2025-04-17 04:00:00+00:00,83998.8765062859
2025-04-17 05:00:00+00:00,84114.96421410139
2025-04-17 06:00:00+00:00,84424.6075788509
2025-04-17 07:00:00+00:00,84780.57098208612
2025-04-17 08:00:00+00:00,84657.33004725928
2025-04-17 09:00:00+00:00,84470.83930024544
2025-04-17 10:00:00+00:00,84444.83113819316
2025-04-17 11:00:00+00:00,84338.83914942484
2025-04-17 12:00:00+00:00,84671.31259746742
2025-04-17 13:00:00+00:00,84752.81095552155
2025-04-17 14:00:00+00:00,84551.43324382056
2025-04-17 15:00:00+00:00,84116.88582337098
2025-04-17 16:00:00+00:00,84521.25838113441
2025-04-17 17:00:00+00:00,84896.92624338971
2025-04-17 18:00:00+00:00,85130.287718885
2025-04-17 19:00:00+00:00,85099.49107256206
2025-04-17 20:00:00+00:00,84850.50910583472
2025-04-17 21:00:00+00:00,85111.67393566275
2025-04-17 22:00:00+00:00,85056.76185615391
2025-04-17 23:00:00+00:00,84837.31546385802
2025-04-18 00:00:00+00:00,84946.9167296784
2025-04-18 01:00:00+00:00,84812.66058743586
2025-04-18 02:00:00+00:00,84932.22254470258
2025-04-18 03:00:00+00:00,84877.16175933217
2025-04-18 04:00:00+00:00,84819.48188695368
2025-04-18 05:00:00+00:00,84693.92576511695
2025-04-18 06:00:00+00:00,84680.34688547385
2025-04-18 07:00:00+00:00,84719.19044705047
2025-04-18 08:00:00+00:00,84641.30564762019
2025-04-18 09:00:00+00:00,84627.54918136004
2025-04-18 10:00:00+00:00,84546.0386285242
2025-04-18 11:00:00+00:00,84498.7745773988
2025-04-18 12:00:00+00:00,84593.66315889767
2025-04-18 13:00:00+00:00,84618.69491163455
2025-04-18 14:00:00+00:00,84543.30063719767
2025-04-18 15:00:00+00:00,84541.69566568747
2025-04-18 16:00:00+00:00,84382.34027186113
2025-04-18 17:00:00+00:00,84455.82994619277
2025-04-18 18:00:00+00:00,84543.02354629472
2025-04-18 19:00:00+00:00,84599.59333023877
2025-04-18 20:00:00+00:00,84535.96965601825
2025-04-18 21:00:00+00:00,84495.66839467015
2025-04-18 22:00:00+00:00,84589.93551188768
2025-04-18 23:00:00+00:00,84507.5553544359
2025-04-19 00:00:00+00:00,84447.77718147618
2025-04-19 01:00:00+00:00,84430.13416891031
2025-04-19 02:00:00+00:00,84537.56876723397
2025-04-19 03:00:00+00:00,84750.96113857607
2025-04-19 04:00:00+00:00,84873.33303095314
2025-04-19 05:00:00+00:00,85039.73101895596
2025-04-19 06:00:00+00:00,85065.22675131068
2025-04-19 07:00:00+00:00,84928.93649119227
2025-04-19 08:00:00+00:00,85188.51899516837
2025-04-19 09:00:00+00:00,85315.77967080926
2025-04-19 10:00:00+00:00,85348.12052038811
2025-04-19 11:00:00+00:00,85222.96773135632
2025-04-19 12:00:00+00:00,85196.3572478893
2025-04-19 13:00:00+00:00,85277.07094440877
2025-04-19 14:00:00+00:00,85450.83762577904
2025-04-19 15:00:00+00:00,85405.39779525725
2025-04-19 16:00:00+00:00,85216.9255110766
2025-04-19 17:00:00+00:00,84884.07476220753
2025-04-19 18:00:00+00:00,85152.68414164294
2025-04-19 19:00:00+00:00,85145.76108784041
2025-04-19 20:00:00+00:00,85081.67948116116
2025-04-19 21:00:00+00:00,85202.13526291905
2025-04-19 22:00:00+00:00,85317.39798374778
2025-04-19 23:00:00+00:00,85246.71284128349
2025-04-20 00:00:00+00:00,85089.15978095334
2025-04-20 01:00:00+00:00,85136.60177429907
2025-04-20 02:00:00+00:00,85279.66518510957
2025-04-20 03:00:00+00:00,85234.9939190133
2025-04-20 04:00:00+00:00,85143.828498931
2025-04-20 05:00:00+00:00,85195.6725951446
2025-04-20 06:00:00+00:00,85100.82279248716
2025-04-20 07:00:00+00:00,84950.9007313259
2025-04-20 08:00:00+00:00,84777.37613360975
2025-04-20 09:00:00+00:00,84631.43686608228
2025-04-20 10:00:00+00:00,84530.86583852716
2025-04-20 11:00:00+00:00,84160.54490886752
2025-04-20 12:00:00+00:00,84093.83367559967
2025-04-20 13:00:00+00:00,84347.36438378347
2025-04-20 14:00:00+00:00,84327.78944172559
2025-04-20 15:00:00+00:00,84612.56642329428
2025-04-20 16:00:00+00:00,84357.12486748009
2025-04-20 17:00:00+00:00,84598.16864692859
2025-04-20 18:00:00+00:00,84563.85942887008
2025-04-20 19:00:00+00:00,84561.23870595935
2025-04-20 20:00:00+00:00,84633.09631104583
2025-04-20 21:00:00+00:00,85074.9301477244
2025-04-20 22:00:00+00:00,85006.65839359477
2025-04-20 23:00:00+00:00,84832.44738276633
2025-04-21 00:00:00+00:00,85140.01930346077
2025-04-21 01:00:00+00:00,86714.02766242875
2025-04-21 02:00:00+00:00,87278.3464593321
2025-04-21 03:00:00+00:00,87325.35908063866
2025-04-21 04:00:00+00:00,87228.60184957321
2025-04-21 05:00:00+00:00,87323.94026251098
2025-04-21 06:00:00+00:00,87542.22595116406
2025-04-21 07:00:00+00:00,87506.67640355151
2025-04-21 08:00:00+00:00,87446.14418253464
2025-04-21 09:00:00+00:00,87636.20600701202
2025-04-21 10:00:00+00:00,87491.96387120764
2025-04-21 11:00:00+00:00,87345.61297579524
2025-04-21 12:00:00+00:00,86951.23393622616
2025-04-21 13:00:00+00:00,87029.4162966705
2025-04-21 14:00:00+00:00,87170.64212179757
2025-04-21 15:00:00+00:00,88183.22734480911
2025-04-21 16:00:00+00:00,88053.972667927
2025-04-21 17:00:00+00:00,87263.62426688836
2025-04-21 18:00:00+00:00,86906.81060010106
2025-04-21 19:00:00+00:00,86872.88362183892
2025-04-21 20:00:00+00:00,87267.08133220796
2025-04-21 21:00:00+00:00,87240.99623910723
2025-04-21 22:00:00+00:00,87133.19844863031
2025-04-21 23:00:00+00:00,87118.9841439109
2025-04-22 00:00:00+00:00,87530.85023993472
2025-04-22 01:00:00+00:00,87561.47787989446
2025-04-22 02:00:00+00:00,88427.93464457903
2025-04-22 03:00:00+00:00,88134.56104399524
2025-04-22 04:00:00+00:00,88206.8971608964
2025-04-22 05:00:00+00:00,88097.16160628853
2025-04-22 06:00:00+00:00,88353.8950523597
2025-04-22 07:00:00+00:00,88198.71827387622
2025-04-22 08:00:00+00:00,88439.4111997744
2025-04-22 09:00:00+00:00,88443.79494014631
2025-04-22 10:00:00+00:00,88523.46935894903
2025-04-22 11:00:00+00:00,88555.86571149474
2025-04-22 12:00:00+00:00,88615.97002846011
2025-04-22 13:00:00+00:00,88978.81535347943
2025-04-22 14:00:00+00:00,90194.6121299601
2025-04-22 15:00:00+00:00,90772.12442241653
2025-04-22 16:00:00+00:00,90907.45862548235
2025-04-22 17:00:00+00:00,90772.46208096718
2025-04-22 18:00:00+00:00,91486.13734433235
2025-04-22 19:00:00+00:00,91502.62798566568
2025-04-22 20:00:00+00:00,91443.57232155654
2025-04-22 21:00:00+00:00,91181.31706325726
2025-04-22 22:00:00+00:00,92780.03301369656
2025-04-22 23:00:00+00:00,92890.82073039186
2025-04-23 00:00:00+00:00,93518.26130183092
2025-04-23 01:00:00+00:00,92980.77660341187
2025-04-23 02:00:00+00:00,92765.40196195075
2025-04-23 03:00:00+00:00,92861.56559827678
2025-04-23 04:00:00+00:00,93191.46336099145
2025-04-23 05:00:00+00:00,93539.16589703153
2025-04-23 06:00:00+00:00,93533.65711519695
2025-04-23 07:00:00+00:00,93680.63487801861
2025-04-23 08:00:00+00:00,93966.3329099382
2025-04-23 09:00:00+00:00,94294.96451438825
2025-04-23 10:00:00+00:00,93845.59854642389
2025-04-23 11:00:00+00:00,93715.60255843068
2025-04-23 12:00:00+00:00,93491.06534555122
2025-04-23 13:00:00+00:00,93772.95768584043
2025-04-23 14:00:00+00:00,93257.51177479739
2025-04-23 15:00:00+00:00,93028.64308888822
2025-04-23 16:00:00+00:00,93025.32634165006
2025-04-23 17:00:00+00:00,93660.67063956453
2025-04-23 18:00:00+00:00,93871.60137754977
2025-04-23 19:00:00+00:00,93702.96947748295
2025-04-23 20:00:00+00:00,93534.41629158678
2025-04-23 21:00:00+00:00,93720.32472543613
2025-04-23 22:00:00+00:00,93457.78218613163
2025-04-23 23:00:00+00:00,93775.79949419561
2025-04-24 00:00:00+00:00,93692.84058767844
2025-04-24 01:00:00+00:00,93433.21370990733
2025-04-24 02:00:00+00:00,93559.06623076717
2025-04-24 03:00:00+00:00,93177.55820369317
2025-04-24 04:00:00+00:00,92791.86738499445
2025-04-24 05:00:00+00:00,92830.13674508072
2025-04-24 06:00:00+00:00,92422.33360998418
2025-04-24 07:00:00+00:00,92481.314870863
2025-04-24 08:00:00+00:00,92215.58688600673
2025-04-24 09:00:00+00:00,91979.55746381238
2025-04-24 10:00:00+00:00,92439.36671109166
2025-04-24 11:00:00+00:00,92612.10443532834
2025-04-24 12:00:00+00:00,92619.17159627969
2025-04-24 13:00:00+00:00,92758.39429904126
2025-04-24 14:00:00+00:00,92792.50515530353
2025-04-24 15:00:00+00:00,93148.31526966579
2025-04-24 16:00:00+00:00,93263.62351695224
2025-04-24 17:00:00+00:00,93440.4683204101
2025-04-24 18:00:00+00:00,93008.71420843324
2025-04-24 19:00:00+00:00,93426.4096716433
2025-04-24 20:00:00+00:00,93646.9616071421
2025-04-24 21:00:00+00:00,93499.2338094935
2025-04-24 22:00:00+00:00,93368.35893682836
2025-04-24 23:00:00+00:00,93463.48432069764
2025-04-25 00:00:00+00:00,93950.39664992713
2025-04-25 01:00:00+00:00,93937.73291095014
2025-04-25 02:00:00+00:00,93724.29216200934
2025-04-25 03:00:00+00:00,93056.1298372759
2025-04-25 04:00:00+00:00,93340.28087687395
2025-04-25 05:00:00+00:00,93109.0023842389
2025-04-25 06:00:00+00:00,93263.24896812698
2025-04-25 07:00:00+00:00,93584.09278760613
2025-04-25 08:00:00+00:00,93768.70443780805
2025-04-25 09:00:00+00:00,93672.32266122216
2025-04-25 10:00:00+00:00,93826.3479104858
2025-04-25 11:00:00+00:00,93667.68760388183
2025-04-25 12:00:00+00:00,94610.85462379066
2025-04-25 13:00:00+00:00,94458.97869936838
2025-04-25 14:00:00+00:00,94489.4100285538
2025-04-25 15:00:00+00:00,95501.30690513337
2025-04-25 16:00:00+00:00,95132.21312364972
2025-04-25 17:00:00+00:00,95292.65874105405
2025-04-25 18:00:00+00:00,94715.48156893643
2025-04-25 19:00:00+00:00,95057.4656296913
2025-04-25 20:00:00+00:00,95182.4305032165
2025-04-25 21:00:00+00:00,94953.82159752958
2025-04-25 22:00:00+00:00,94682.09884824745
2025-04-25 23:00:00+00:00,94928.50897300708
2025-04-26 00:00:00+00:00,94800.21413700008
2025-04-26 01:00:00+00:00,94888.07294762752
2025-04-26 02:00:00+00:00,95066.6945668174
2025-04-26 03:00:00+00:00,95078.20905423805
2025-04-26 04:00:00+00:00,94791.3808696889
2025-04-26 05:00:00+00:00,94642.75101322084
2025-04-26 06:00:00+00:00,94671.43197965455
2025-04-26 07:00:00+00:00,94734.50640966927
2025-04-26 08:00:00+00:00,94687.45719807257
2025-04-26 09:00:00+00:00,94413.16016295046
2025-04-26 10:00:00+00:00,94272.05009027116
2025-04-26 11:00:00+00:00,94283.01021932048
2025-04-26 12:00:00+00:00,94189.89391089336
2025-04-26 13:00:00+00:00,94293.46684998806
2025-04-26 14:00:00+00:00,94103.96485256299
2025-04-26 15:00:00+00:00,94305.68621590677
2025-04-26 16:00:00+00:00,94400.20474084756
2025-04-26 17:00:00+00:00,94295.89439764651
2025-04-26 18:00:00+00:00,94356.36388475669
2025-04-26 19:00:00+00:00,94222.6479037988
2025-04-26 20:00:00+00:00,94375.50019793019
2025-04-26 21:00:00+00:00,94211.33026101453
2025-04-26 22:00:00+00:00,94379.96507670345
2025-04-26 23:00:00+00:00,94749.59569570786
2025-04-27 00:00:00+00:00,94665.59782689773
2025-04-27 01:00:00+00:00,94915.7893105099
2025-04-27 02:00:00+00:00,94305.62927021507
2025-04-27 03:00:00+00:00,94357.67472686237
2025-04-27 04:00:00+00:00,94208.71672021072
2025-04-27 05:00:00+00:00,94066.04042250656
2025-04-27 06:00:00+00:00,93935.71681033401
2025-04-27 07:00:00+00:00,94020.6114665585
2025-04-27 08:00:00+00:00,94099.61866309473
2025-04-27 09:00:00+00:00,94243.8134242909
2025-04-27 10:00:00+00:00,94186.57489664084
2025-04-27 11:00:00+00:00,94077.48711673608
2025-04-27 12:00:00+00:00,93951.79052641905
2025-04-27 13:00:00+00:00,93780.92738165492
2025-04-27 14:00:00+00:00,94056.02974497322
2025-04-27 15:00:00+00:00,94012.54230975345
2025-04-27 16:00:00+00:00,93931.92039415007
2025-04-27 17:00:00+00:00,93878.00807425859
2025-04-27 18:00:00+00:00,94058.43364934066
2025-04-27 19:00:00+00:00,94313.65279047523
2025-04-27 20:00:00+00:00,94438.10991685066
2025-04-27 21:00:00+00:00,94335.7782572878
2025-04-27 22:00:00+00:00,94386.94133688205
2025-04-27 23:00:00+00:00,93875.1098671888
2025-04-28 00:00:00+00:00,93801.93640023789
2025-04-28 01:00:00+00:00,93473.59896331423
2025-04-28 02:00:00+00:00,92972.1233992771
2025-04-28 03:00:00+00:00,93591.78111122278
2025-04-28 04:00:00+00:00,93898.55817619186
2025-04-28 05:00:00+00:00,94052.92982265026
2025-04-28 06:00:00+00:00,94337.99091792513
2025-04-28 07:00:00+00:00,94592.80364525352
2025-04-28 08:00:00+00:00,94719.80077278939
2025-04-28 09:00:00+00:00,94726.46121377338
2025-04-28 10:00:00+00:00,94753.04302427365
2025-04-28 11:00:00+00:00,95095.05194869367
2025-04-28 12:00:00+00:00,95209.88562041643
2025-04-28 13:00:00+00:00,95379.01155145206
2025-04-28 14:00:00+00:00,94160.65951029157
2025-04-28 15:00:00+00:00,94518.10809357835
2025-04-28 16:00:00+00:00,93743.29134255854
2025-04-28 17:00:00+00:00,93768.16716030957
2025-04-28 18:00:00+00:00,94088.3492259459
2025-04-28 19:00:00+00:00,94370.37788531507
2025-04-28 20:00:00+00:00,94724.26140981507
2025-04-28 21:00:00+00:00,94489.78433827849
2025-04-28 22:00:00+00:00,94524.79413287721
2025-04-28 23:00:00+00:00,94892.31622725037
2025-04-29 00:00:00+00:00,95023.30123616234
2025-04-29 01:00:00+00:00,95092.15593412973
2025-04-29 02:00:00+00:00,95037.6842700234
2025-04-29 03:00:00+00:00,94634.34775291583
2025-04-29 04:00:00+00:00,94711.85582595154
2025-04-29 05:00:00+00:00,94402.8475887107
2025-04-29 06:00:00+00:00,94309.34150552544
2025-04-29 07:00:00+00:00,94736.90399716885
2025-04-29 08:00:00+00:00,94945.88818709119
2025-04-29 09:00:00+00:00,95036.50761795617
2025-04-29 10:00:00+00:00,94982.69960125435
2025-04-29 11:00:00+00:00,94844.8964248396
2025-04-29 12:00:00+00:00,95138.9826524075
2025-04-29 13:00:00+00:00,94821.9984027527
2025-04-29 14:00:00+00:00,94844.97712552836
2025-04-29 15:00:00+00:00,95008.0858721801
2025-04-29 16:00:00+00:00,94884.37969661214
2025-04-29 17:00:00+00:00,95126.89727545314
2025-04-29 18:00:00+00:00,95246.67705322705
2025-04-29 19:00:00+00:00,95432.6412390394
2025-04-29 20:00:00+00:00,95352.38806277467
2025-04-29 21:00:00+00:00,94869.96433327574
2025-04-29 22:00:00+00:00,94734.09131013733
2025-04-29 23:00:00+00:00,94172.7308096848
2025-04-30 00:00:00+00:00,94274.73761715383
2025-04-30 01:00:00+00:00,94516.29757229747
2025-04-30 02:00:00+00:00,94518.40205174654
2025-04-30 03:00:00+00:00,94648.3447693538
2025-04-30 04:00:00+00:00,95025.12104407264
2025-04-30 05:00:00+00:00,95035.54414534067
2025-04-30 06:00:00+00:00,94946.4723594617
2025-04-30 07:00:00+00:00,94835.45943330207
2025-04-30 08:00:00+00:00,94613.33654937492
2025-04-30 09:00:00+00:00,94750.99713603835
2025-04-30 10:00:00+00:00,94918.12565036309
2025-04-30 11:00:00+00:00,94977.78012458209
2025-04-30 12:00:00+00:00,95184.3208761479
2025-04-30 13:00:00+00:00,94554.20540577683
2025-04-30 14:00:00+00:00,93438.4113920031
2025-04-30 15:00:00+00:00,93852.9834130323
2025-04-30 16:00:00+00:00,93960.92369309088
2025-04-30 17:00:00+00:00,93852.7884446117
2025-04-30 18:00:00+00:00,94160.41262165838
2025-04-30 19:00:00+00:00,94112.51913791492
2025-04-30 20:00:00+00:00,94243.79947751077
2025-04-30 21:00:00+00:00,94635.11580314163
2025-04-30 22:00:00+00:00,94558.76592370817
2025-04-30 23:00:00+00:00,94239.62198019015
2025-05-01 00:00:00+00:00,94286.27798563991
2025-05-01 01:00:00+00:00,94504.1218590692
2025-05-01 02:00:00+00:00,94747.50335326188
2025-05-01 03:00:00+00:00,94863.80495374925
2025-05-01 04:00:00+00:00,94810.38565218869
2025-05-01 05:00:00+00:00,94868.17338025161
2025-05-01 06:00:00+00:00,95122.89587391756
2025-05-01 07:00:00+00:00,94975.44965385088
2025-05-01 08:00:00+00:00,95012.07609052637
2025-05-01 09:00:00+00:00,95191.59290594971
2025-05-01 10:00:00+00:00,95605.38961340772
2025-05-01 11:00:00+00:00,96109.699924197
2025-05-01 12:00:00+00:00,96193.46052079443
2025-05-01 13:00:00+00:00,96401.97464348341
2025-05-01 14:00:00+00:00,95925.84792324655
2025-05-01 15:00:00+00:00,96749.27550848683
2025-05-01 16:00:00+00:00,97029.26431397643
2025-05-01 17:00:00+00:00,97176.44540379278
2025-05-01 18:00:00+00:00,96792.53145567431
2025-05-01 19:00:00+00:00,96867.06052048807
2025-05-01 20:00:00+00:00,96463.63976230014
2025-05-01 21:00:00+00:00,96468.24929711736
2025-05-01 22:00:00+00:00,96533.24903530022
2025-05-01 23:00:00+00:00,96346.4385297464
2025-05-02 00:00:00+00:00,96465.09077322687
2025-05-02 01:00:00+00:00,97068.51079800248
2025-05-02 02:00:00+00:00,96939.70178385056
