timestamp,forecast_price,model,last_trained
2025-05-02 02:54:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 03:09:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 03:24:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 03:39:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 03:54:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 04:09:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 04:24:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 04:39:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 04:54:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
2025-05-02 05:09:20.555639,96940.16904528755,"(0, 1, 1)",2025-05-02T02:40:43.624382
